file,class,method,variable,usage
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/gmaven-adapter-api/src/main/java/org/codehaus/gmaven/adapter/ShellRunner.java,org.codehaus.gmaven.adapter.ShellRunner,"run/4[java.lang.ClassLoader,org.codehaus.gmaven.adapter.ResourceLoader,java.util.Map<java.lang.String,java.lang.Object>,java.util.Map<java.lang.String,java.lang.Object>]",resourceLoader,0
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/test/java/org/codehaus/gmaven/plugin/FailClosureTargetTest.java,org.codehaus.gmaven.plugin.FailClosureTargetTest,fail_noArgs/0,e,1
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/test/java/org/codehaus/gmaven/plugin/FailClosureTargetTest.java,org.codehaus.gmaven.plugin.FailClosureTargetTest,fail_throwable/0,e,2
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/test/java/org/codehaus/gmaven/plugin/FailClosureTargetTest.java,org.codehaus.gmaven.plugin.FailClosureTargetTest,fail_throwable/0,cause,2
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/test/java/org/codehaus/gmaven/plugin/FailClosureTargetTest.java,org.codehaus.gmaven.plugin.FailClosureTargetTest,fail_null/0,e,1
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/test/java/org/codehaus/gmaven/plugin/FailClosureTargetTest.java,org.codehaus.gmaven.plugin.FailClosureTargetTest,fail_objectAndThrowable/0,e,2
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/test/java/org/codehaus/gmaven/plugin/FailClosureTargetTest.java,org.codehaus.gmaven.plugin.FailClosureTargetTest,fail_objectAndThrowable/0,cause,2
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/test/java/org/codehaus/gmaven/plugin/FailClosureTargetTest.java,org.codehaus.gmaven.plugin.FailClosureTargetTest,fail_object/0,e,2
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/gmaven-adapter-impl/src/main/java/org/codehaus/gmaven/adapter/impl/ScriptExecutorImpl.java,org.codehaus.gmaven.adapter.impl.ScriptExecutorImpl,ScriptExecutorImpl/1[org.codehaus.gmaven.adapter.impl.GroovyRuntimeImpl],runtime,2
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/gmaven-adapter-impl/src/main/java/org/codehaus/gmaven/adapter/impl/ScriptExecutorImpl.java,org.codehaus.gmaven.adapter.impl.ScriptExecutorImpl,"configureOptions/2[org.codehaus.gmaven.adapter.impl.GroovyShell,java.util.Map<java.lang.String,java.lang.Object>]",shell,0
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/gmaven-adapter-impl/src/main/java/org/codehaus/gmaven/adapter/impl/ScriptExecutorImpl.java,org.codehaus.gmaven.adapter.impl.ScriptExecutorImpl,"configureOptions/2[org.codehaus.gmaven.adapter.impl.GroovyShell,java.util.Map<java.lang.String,java.lang.Object>]",options,0
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/gmaven-adapter-impl/src/main/java/org/codehaus/gmaven/adapter/impl/ScriptExecutorImpl.java,org.codehaus.gmaven.adapter.impl.ScriptExecutorImpl,"execute/5[org.codehaus.gmaven.adapter.ClassSource,java.lang.ClassLoader,org.codehaus.gmaven.adapter.ResourceLoader,java.util.Map<java.lang.String,java.lang.Object>,java.util.Map<java.lang.String,java.lang.Object>]",cc,1
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/gmaven-adapter-impl/src/main/java/org/codehaus/gmaven/adapter/impl/ScriptExecutorImpl.java,org.codehaus.gmaven.adapter.impl.ScriptExecutorImpl,"execute/5[org.codehaus.gmaven.adapter.ClassSource,java.lang.ClassLoader,org.codehaus.gmaven.adapter.ResourceLoader,java.util.Map<java.lang.String,java.lang.Object>,java.util.Map<java.lang.String,java.lang.Object>]",gcl,2
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/gmaven-adapter-impl/src/main/java/org/codehaus/gmaven/adapter/impl/ScriptExecutorImpl.java,org.codehaus.gmaven.adapter.impl.ScriptExecutorImpl,"execute/5[org.codehaus.gmaven.adapter.ClassSource,java.lang.ClassLoader,org.codehaus.gmaven.adapter.ResourceLoader,java.util.Map<java.lang.String,java.lang.Object>,java.util.Map<java.lang.String,java.lang.Object>]",classLoader,3
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/gmaven-adapter-impl/src/main/java/org/codehaus/gmaven/adapter/impl/ScriptExecutorImpl.java,org.codehaus.gmaven.adapter.impl.ScriptExecutorImpl,"execute/5[org.codehaus.gmaven.adapter.ClassSource,java.lang.ClassLoader,org.codehaus.gmaven.adapter.ResourceLoader,java.util.Map<java.lang.String,java.lang.Object>,java.util.Map<java.lang.String,java.lang.Object>]",shell,2
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/gmaven-adapter-impl/src/main/java/org/codehaus/gmaven/adapter/impl/ScriptExecutorImpl.java,org.codehaus.gmaven.adapter.impl.ScriptExecutorImpl,"execute/5[org.codehaus.gmaven.adapter.ClassSource,java.lang.ClassLoader,org.codehaus.gmaven.adapter.ResourceLoader,java.util.Map<java.lang.String,java.lang.Object>,java.util.Map<java.lang.String,java.lang.Object>]",classSource,3
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/gmaven-adapter-impl/src/main/java/org/codehaus/gmaven/adapter/impl/ScriptExecutorImpl.java,org.codehaus.gmaven.adapter.impl.ScriptExecutorImpl,"execute/5[org.codehaus.gmaven.adapter.ClassSource,java.lang.ClassLoader,org.codehaus.gmaven.adapter.ResourceLoader,java.util.Map<java.lang.String,java.lang.Object>,java.util.Map<java.lang.String,java.lang.Object>]",context,3
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/gmaven-adapter-impl/src/main/java/org/codehaus/gmaven/adapter/impl/ScriptExecutorImpl.java,org.codehaus.gmaven.adapter.impl.ScriptExecutorImpl,"execute/5[org.codehaus.gmaven.adapter.ClassSource,java.lang.ClassLoader,org.codehaus.gmaven.adapter.ResourceLoader,java.util.Map<java.lang.String,java.lang.Object>,java.util.Map<java.lang.String,java.lang.Object>]",options,2
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/gmaven-adapter-impl/src/main/java/org/codehaus/gmaven/adapter/impl/ScriptExecutorImpl.java,org.codehaus.gmaven.adapter.impl.ScriptExecutorImpl,"execute/5[org.codehaus.gmaven.adapter.ClassSource,java.lang.ClassLoader,org.codehaus.gmaven.adapter.ResourceLoader,java.util.Map<java.lang.String,java.lang.Object>,java.util.Map<java.lang.String,java.lang.Object>]",binding,1
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/gmaven-adapter-impl/src/main/java/org/codehaus/gmaven/adapter/impl/ScriptExecutorImpl.java,org.codehaus.gmaven.adapter.impl.ScriptExecutorImpl,"execute/5[org.codehaus.gmaven.adapter.ClassSource,java.lang.ClassLoader,org.codehaus.gmaven.adapter.ResourceLoader,java.util.Map<java.lang.String,java.lang.Object>,java.util.Map<java.lang.String,java.lang.Object>]",resourceLoader,3
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/gmaven-adapter-impl/src/main/java/org/codehaus/gmaven/adapter/impl/ScriptExecutorImpl.java,org.codehaus.gmaven.adapter.impl.ScriptExecutorImpl,"execute/5[org.codehaus.gmaven.adapter.ClassSource,java.lang.ClassLoader,org.codehaus.gmaven.adapter.ResourceLoader,java.util.Map<java.lang.String,java.lang.Object>,java.util.Map<java.lang.String,java.lang.Object>]",codeSource,1
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/test/java/org/codehaus/gmaven/plugin/ClasspathScopeTest.java,org.codehaus.gmaven.plugin.ClasspathScopeTest,matches_test/0,value,5
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/test/java/org/codehaus/gmaven/plugin/ClasspathScopeTest.java,org.codehaus.gmaven.plugin.ClasspathScopeTest,matches_provided/0,value,5
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/test/java/org/codehaus/gmaven/plugin/ClasspathScopeTest.java,org.codehaus.gmaven.plugin.ClasspathScopeTest,matches_runtime/0,value,5
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/test/java/org/codehaus/gmaven/plugin/ClasspathScopeTest.java,org.codehaus.gmaven.plugin.ClasspathScopeTest,matches_none/0,value,5
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/test/java/org/codehaus/gmaven/plugin/ClasspathScopeTest.java,org.codehaus.gmaven.plugin.ClasspathScopeTest,matches_compile/0,value,5
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/gmaven-testsuite/src/test/java/org/codehaus/gmaven/testsuite/MavenVerifier.java,org.codehaus.gmaven.testsuite.MavenVerifier,logContains/1[java.lang.String[]],values,1
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/gmaven-testsuite/src/test/java/org/codehaus/gmaven/testsuite/MavenVerifier.java,org.codehaus.gmaven.testsuite.MavenVerifier,logContains/1[java.lang.String[]],value,1
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/gmaven-testsuite/src/test/java/org/codehaus/gmaven/testsuite/MavenVerifier.java,org.codehaus.gmaven.testsuite.MavenVerifier,executeGoal/1[java.lang.String],goal,1
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/gmaven-testsuite/src/test/java/org/codehaus/gmaven/testsuite/MavenVerifier.java,org.codehaus.gmaven.testsuite.MavenVerifier,addProfile/1[java.lang.String],profileId,1
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/gmaven-testsuite/src/test/java/org/codehaus/gmaven/testsuite/MavenVerifier.java,org.codehaus.gmaven.testsuite.MavenVerifier,"MavenVerifier/2[java.io.File,java.io.File]",projectDir,1
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/gmaven-testsuite/src/test/java/org/codehaus/gmaven/testsuite/MavenVerifier.java,org.codehaus.gmaven.testsuite.MavenVerifier,"MavenVerifier/2[java.io.File,java.io.File]",settingsFile,1
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/gmaven-testsuite/src/test/java/org/codehaus/gmaven/testsuite/MavenVerifier.java,org.codehaus.gmaven.testsuite.MavenVerifier,"setProperty/2[java.lang.String,java.lang.Object]",name,1
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/gmaven-testsuite/src/test/java/org/codehaus/gmaven/testsuite/MavenVerifier.java,org.codehaus.gmaven.testsuite.MavenVerifier,"setProperty/2[java.lang.String,java.lang.Object]",value,1
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/gmaven-testsuite/src/test/java/org/codehaus/gmaven/testsuite/MavenVerifier.java,org.codehaus.gmaven.testsuite.MavenVerifier,addArg/1[java.lang.String],arg,1
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/main/java/org/codehaus/gmaven/plugin/util/ContainerHelper.java,org.codehaus.gmaven.plugin.util.ContainerHelper,"lookup/2[java.lang.Class,java.lang.String]",component,2
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/main/java/org/codehaus/gmaven/plugin/util/ContainerHelper.java,org.codehaus.gmaven.plugin.util.ContainerHelper,"lookup/2[java.lang.Class,java.lang.String]",name,3
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/main/java/org/codehaus/gmaven/plugin/util/ContainerHelper.java,org.codehaus.gmaven.plugin.util.ContainerHelper,"lookup/2[java.lang.Class,java.lang.String]",type,3
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/main/java/org/codehaus/gmaven/plugin/util/ContainerHelper.java,org.codehaus.gmaven.plugin.util.ContainerHelper,lookup/1[java.lang.Class],component,2
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/main/java/org/codehaus/gmaven/plugin/util/ContainerHelper.java,org.codehaus.gmaven.plugin.util.ContainerHelper,lookup/1[java.lang.Class],type,3
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/main/java/org/codehaus/gmaven/plugin/util/ContainerHelper.java,org.codehaus.gmaven.plugin.util.ContainerHelper,"lookup/2[java.lang.String,java.lang.String]",component,2
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/main/java/org/codehaus/gmaven/plugin/util/ContainerHelper.java,org.codehaus.gmaven.plugin.util.ContainerHelper,"lookup/2[java.lang.String,java.lang.String]",typeName,3
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/main/java/org/codehaus/gmaven/plugin/util/ContainerHelper.java,org.codehaus.gmaven.plugin.util.ContainerHelper,"lookup/2[java.lang.String,java.lang.String]",name,3
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/main/java/org/codehaus/gmaven/plugin/util/ContainerHelper.java,org.codehaus.gmaven.plugin.util.ContainerHelper,ContainerHelper/1[org.codehaus.gmaven.plugin.util.PlexusContainer],container,2
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/main/java/org/codehaus/gmaven/plugin/util/ContainerHelper.java,org.codehaus.gmaven.plugin.util.ContainerHelper,lookup/1[java.lang.String],component,2
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/main/java/org/codehaus/gmaven/plugin/util/ContainerHelper.java,org.codehaus.gmaven.plugin.util.ContainerHelper,lookup/1[java.lang.String],typeName,3
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/test/java/org/codehaus/gmaven/plugin/util/Maps2Test.java,org.codehaus.gmaven.plugin.util.Maps2Test,fromProperties_entryWithNullValue/0,props1,1
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/test/java/org/codehaus/gmaven/plugin/util/Maps2Test.java,org.codehaus.gmaven.plugin.util.Maps2Test,fromProperties_entryWithNullValue/0,props2,1
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/main/java/org/codehaus/gmaven/plugin/FailClosureTarget.java,org.codehaus.gmaven.plugin.FailClosureTarget,call/1[java.lang.Object[]],args,10
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/main/java/org/codehaus/gmaven/plugin/FailClosureTarget.java,org.codehaus.gmaven.plugin.FailClosureTarget,call/1[java.lang.Object[]],cause,2
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/main/java/org/codehaus/gmaven/plugin/BasicResourceLoader.java,org.codehaus.gmaven.plugin.BasicResourceLoader,resourceName/1[java.lang.String],name,8
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/main/java/org/codehaus/gmaven/plugin/BasicResourceLoader.java,org.codehaus.gmaven.plugin.BasicResourceLoader,resourceName/1[java.lang.String],className,1
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/main/java/org/codehaus/gmaven/plugin/BasicResourceLoader.java,org.codehaus.gmaven.plugin.BasicResourceLoader,loadResource/1[java.lang.String],name,1
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/main/java/org/codehaus/gmaven/plugin/BasicResourceLoader.java,org.codehaus.gmaven.plugin.BasicResourceLoader,"resolve/2[java.lang.String,java.lang.ClassLoader]",classLoader,2
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/main/java/org/codehaus/gmaven/plugin/BasicResourceLoader.java,org.codehaus.gmaven.plugin.BasicResourceLoader,"resolve/2[java.lang.String,java.lang.ClassLoader]",resource,4
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/main/java/org/codehaus/gmaven/plugin/BasicResourceLoader.java,org.codehaus.gmaven.plugin.BasicResourceLoader,"resolve/2[java.lang.String,java.lang.ClassLoader]",name,3
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/main/java/org/codehaus/gmaven/plugin/BasicResourceLoader.java,org.codehaus.gmaven.plugin.BasicResourceLoader,"resolve/2[java.lang.String,java.lang.ClassLoader]",className,2
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/main/java/org/codehaus/gmaven/plugin/BasicResourceLoader.java,org.codehaus.gmaven.plugin.BasicResourceLoader,"resolve/2[java.lang.String,java.lang.ClassLoader]",tcl,2
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/main/java/org/codehaus/gmaven/plugin/BasicResourceLoader.java,org.codehaus.gmaven.plugin.BasicResourceLoader,BasicResourceLoader/1[java.lang.ClassLoader],classLoader,2
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/gmaven-testsuite/src/test/java/org/codehaus/gmaven/testsuite/suite/SuiteSupport.java,org.codehaus.gmaven.testsuite.suite.SuiteSupport,setGroovyVersion/1[java.lang.String],version,1
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/gmaven-testsuite/src/test/java/org/codehaus/gmaven/testsuite/suite/SuiteSupport.java,org.codehaus.gmaven.testsuite.suite.SuiteSupport,setMavenVersion/1[java.lang.String],version,1
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/main/java/org/codehaus/gmaven/plugin/ClasspathScope.java,org.codehaus.gmaven.plugin.ClasspathScope,ClasspathScope/1[org.codehaus.gmaven.plugin.ClasspathScope],include,2
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/main/java/org/codehaus/gmaven/plugin/ClasspathScope.java,org.codehaus.gmaven.plugin.ClasspathScope,matches/1[java.lang.String],scope,2
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/main/java/org/codehaus/gmaven/plugin/ClasspathScope.java,org.codehaus.gmaven.plugin.ClasspathScope,matches/1[org.codehaus.gmaven.plugin.ClasspathScope],scope,1
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/main/java/org/codehaus/gmaven/plugin/util/VersionHelper.java,org.codehaus.gmaven.plugin.util.VersionHelper,before/1[int[]],parts,5
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/main/java/org/codehaus/gmaven/plugin/util/VersionHelper.java,org.codehaus.gmaven.plugin.util.VersionHelper,before/1[int[]],i,4
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/main/java/org/codehaus/gmaven/plugin/util/VersionHelper.java,org.codehaus.gmaven.plugin.util.VersionHelper,before/1[int[]],buff,5
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/main/java/org/codehaus/gmaven/plugin/util/VersionHelper.java,org.codehaus.gmaven.plugin.util.VersionHelper,parseVersion/1[java.lang.String],e,1
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/main/java/org/codehaus/gmaven/plugin/util/VersionHelper.java,org.codehaus.gmaven.plugin.util.VersionHelper,parseVersion/1[java.lang.String],version,2
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/main/java/org/codehaus/gmaven/plugin/util/VersionHelper.java,org.codehaus.gmaven.plugin.util.VersionHelper,parseRange/1[java.lang.String],e,1
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/main/java/org/codehaus/gmaven/plugin/util/VersionHelper.java,org.codehaus.gmaven.plugin.util.VersionHelper,parseRange/1[java.lang.String],pattern,2
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/main/java/org/codehaus/gmaven/plugin/util/VersionHelper.java,org.codehaus.gmaven.plugin.util.VersionHelper,range/1[int[]],parts,9
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/main/java/org/codehaus/gmaven/plugin/util/VersionHelper.java,org.codehaus.gmaven.plugin.util.VersionHelper,range/1[int[]],i,10
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/main/java/org/codehaus/gmaven/plugin/util/VersionHelper.java,org.codehaus.gmaven.plugin.util.VersionHelper,range/1[int[]],buff,8
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/main/java/org/codehaus/gmaven/plugin/util/VersionHelper.java,org.codehaus.gmaven.plugin.util.VersionHelper,VersionHelper/1[org.codehaus.gmaven.plugin.util.VersionScheme],versionScheme,2
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/main/java/org/codehaus/gmaven/plugin/ConsoleMojo.java,org.codehaus.gmaven.plugin.ConsoleMojo,run/0,console,1
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/main/java/org/codehaus/gmaven/plugin/ConsoleMojo.java,org.codehaus.gmaven.plugin.ConsoleMojo,run/0,context,1
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/main/java/org/codehaus/gmaven/plugin/ConsoleMojo.java,org.codehaus.gmaven.plugin.ConsoleMojo,run/0,options,1
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/main/java/org/codehaus/gmaven/plugin/ConsoleMojo.java,org.codehaus.gmaven.plugin.ConsoleMojo,run/0,handle,1
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/main/java/org/codehaus/gmaven/plugin/ConsoleMojo.java,org.codehaus.gmaven.plugin.ConsoleMojo,run/0,resourceLoader,1
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/gmaven-testsuite/src/test/java/org/codehaus/gmaven/testsuite/tests/ExecuteBasics.java,org.codehaus.gmaven.testsuite.tests.ExecuteBasics,simpleFileSource/0,file,1
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/gmaven-testsuite/src/test/java/org/codehaus/gmaven/testsuite/tests/ExecuteBasics.java,org.codehaus.gmaven.testsuite.tests.ExecuteBasics,simpleUrlSource/0,url,1
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/gmaven-testsuite/src/test/java/org/codehaus/gmaven/testsuite/tests/ExecuteBasics.java,org.codehaus.gmaven.testsuite.tests.ExecuteBasics,executeScript/1[java.lang.String],source,1
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/gmaven-testsuite/src/test/java/org/codehaus/gmaven/testsuite/tests/ExecuteBasics.java,org.codehaus.gmaven.testsuite.tests.ExecuteBasics,executeScriptFileName/1[java.lang.String],fileName,1
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/main/java/org/codehaus/gmaven/plugin/RuntimeMojoSupport.java,org.codehaus.gmaven.plugin.RuntimeMojoSupport,configureAdditionalClasspath/1[org.codehaus.gmaven.plugin.ClassRealm],artifact,3
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/main/java/org/codehaus/gmaven/plugin/RuntimeMojoSupport.java,org.codehaus.gmaven.plugin.RuntimeMojoSupport,configureAdditionalClasspath/1[org.codehaus.gmaven.plugin.ClassRealm],file,5
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/main/java/org/codehaus/gmaven/plugin/RuntimeMojoSupport.java,org.codehaus.gmaven.plugin.RuntimeMojoSupport,configureAdditionalClasspath/1[org.codehaus.gmaven.plugin.ClassRealm],classpath,5
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/main/java/org/codehaus/gmaven/plugin/RuntimeMojoSupport.java,org.codehaus.gmaven.plugin.RuntimeMojoSupport,configureAdditionalClasspath/1[org.codehaus.gmaven.plugin.ClassRealm],e,1
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/main/java/org/codehaus/gmaven/plugin/RuntimeMojoSupport.java,org.codehaus.gmaven.plugin.RuntimeMojoSupport,configureAdditionalClasspath/1[org.codehaus.gmaven.plugin.ClassRealm],realm,1
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/main/java/org/codehaus/gmaven/plugin/RuntimeMojoSupport.java,org.codehaus.gmaven.plugin.RuntimeMojoSupport,customizeProperties/1[org.codehaus.gmaven.plugin.util.PropertiesBuilder],builder,0
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/main/java/org/codehaus/gmaven/plugin/RuntimeMojoSupport.java,org.codehaus.gmaven.plugin.RuntimeMojoSupport,ensureMavenCompatibility/1[java.lang.ClassLoader],classLoader,1
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/main/java/org/codehaus/gmaven/plugin/RuntimeMojoSupport.java,org.codehaus.gmaven.plugin.RuntimeMojoSupport,ensureMavenCompatibility/1[java.lang.ClassLoader],mavenVersion,4
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/main/java/org/codehaus/gmaven/plugin/RuntimeMojoSupport.java,org.codehaus.gmaven.plugin.RuntimeMojoSupport,ensureGroovyComparability/1[java.lang.ClassLoader],groovyVersion,4
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/main/java/org/codehaus/gmaven/plugin/RuntimeMojoSupport.java,org.codehaus.gmaven.plugin.RuntimeMojoSupport,ensureGroovyComparability/1[java.lang.ClassLoader],classLoader,1
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/main/java/org/codehaus/gmaven/plugin/RuntimeMojoSupport.java,org.codehaus.gmaven.plugin.RuntimeMojoSupport,resolveBasedir/0,path,6
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/main/java/org/codehaus/gmaven/plugin/RuntimeMojoSupport.java,org.codehaus.gmaven.plugin.RuntimeMojoSupport,resolveBasedir/0,file,2
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/main/java/org/codehaus/gmaven/plugin/RuntimeMojoSupport.java,org.codehaus.gmaven.plugin.RuntimeMojoSupport,createLogger/0,loggerName,1
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/main/java/org/codehaus/gmaven/plugin/RuntimeMojoSupport.java,org.codehaus.gmaven.plugin.RuntimeMojoSupport,createProperties/0,props,2
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/main/java/org/codehaus/gmaven/plugin/RuntimeMojoSupport.java,org.codehaus.gmaven.plugin.RuntimeMojoSupport,prepare/0,parentCl,2
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/main/java/org/codehaus/gmaven/plugin/RuntimeMojoSupport.java,org.codehaus.gmaven.plugin.RuntimeMojoSupport,createContext/0,context,13
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/.mvn/wrapper/MavenWrapperDownloader.java,MavenWrapperDownloader,"downloadFileFromURL/2[java.lang.String,java.io.File]",website,1
